1155, 5384664, nAnswer
1155, 5390255, whQuestion
1155, 5395659, Reject
1155, 5396241, ynQuestion
1155, 5784067, ynQuestion
1155, 5784698, nAnswer
1155, 6126175, Statement
1155, 6608955, nAnswer
1154, 5397017, ynQuestion
1154, 5398257, Emphasis
1154, 5403883, nAnswer
1154, 5403983, nAnswer
1154, 5404052, ynQuestion
1154, 5404279, nAnswer
1154, 5404320, Clarify
1154, 5404497, Clarify
1154, 5406700, nAnswer
1154, 5407020, Clarify
1154, 5407842, Clarify
1154, 5651051, System
1154, 5808769, Other
1154, 5809164, Clarify
1154, 5963207, Statement
1150, 5357416, Clarify
1150, 5359432, Clarify
1150, 5533652, Statement
1148, 5347679, Statement
1148, 5356467, Statement
1148, 5357088, Statement
1148, 5357436, Statement
1147, 5349594, Statement
1147, 5382516, Clarify
1147, 5397023, Clarify
1147, 5945572, System
1147, 7842953, nAnswer
1146, 5341290, Clarify
1145, 5312121, nAnswer
1144, 5308567, Clarify
1144, 5309881, whQuestion
1144, 5310065, Reject
1144, 5406871, Clarify
1144, 5784058, nAnswer
1143, 5314007, Clarify
1143, 5314261, Clarify
1143, 5315918, Statement
1142, 5424501, nAnswer
1141, 5314485, Clarify
1141, 5397058, Clarify
1141, 5397116, Statement
1140, 5287822, System
1140, 5287970, Clarify
1139, 5268641, nAnswer
1139, 5268894, Clarify
1139, 5269257, Emphasis
1139, 5269309, Clarify
1139, 5288491, Clarify
1138, 5382121, Clarify
1136, 5268587, Clarify
1136, 5268637, Clarify
1136, 5268679, Statement
1136, 5268765, System
1136, 5269299, Clarify
1136, 5269329, nAnswer
1136, 5269403, nAnswer
1136, 5406779, Clarify
1136, 5424916, nAnswer
1136, 5430485, Statement
1136, 5434516, Reject
1136, 5436219, Reject
1135, 5268286, nAnswer
1135, 5268385, Statement
1135, 5268607, Reject
1135, 5268624, Statement
1135, 5268762, System
1135, 5268878, Clarify
1135, 5268977, Statement
1135, 5269903, Clarify
1135, 5269921, Statement
1135, 5270156, Clarify
1135, 5270193, Reject
1135, 5271371, Statement
1134, 5275411, nAnswer
1134, 5406974, Statement
1134, 5430738, Clarify
1134, 5491426, Clarify
1134, 5525832, Statement
1134, 5585346, whQuestion
1134, 5585476, Statement
1134, 5585689, Reject
1134, 5585768, Reject
1134, 5593190, Clarify
1134, 5596935, nAnswer
1134, 5597096, Clarify
1133, 5267627, ynQuestion
1133, 5267645, Clarify
1133, 5268480, Statement
1133, 5268567, System
1133, 5268598, Clarify
1133, 5268745, Clarify
1133, 5271368, Clarify
1132, 5267346, nAnswer
1132, 16414598, Statement
1131, 5263005, Clarify
1131, 5263557, Clarify
1131, 5264359, Clarify
1130, 5261021, Clarify
1130, 5266108, Emphasis
1130, 5268009, ynQuestion
1130, 8847114, nAnswer
1129, 5261128, Clarify
1129, 5261461, Other
1129, 5262993, Clarify
1129, 5263559, Clarify
1129, 5264369, Clarify
1128, 5245752, Clarify
1128, 5246036, Statement
1128, 5246101, Reject
1128, 5246168, Statement
1128, 5247137, Clarify
1128, 5247283, Statement
1128, 5264398, Clarify
1128, 5264493, Clarify
1128, 5267845, Clarify
1128, 5795434, yAnswer
1128, 7430782, Clarify
1127, 5238046, whQuestion
1127, 5242624, Statement
1127, 5246531, Clarify
1127, 5247682, Statement
1127, 5247746, Statement
1127, 5247758, Statement
1127, 5248089, Statement
1126, 5235367, Clarify
1126, 5235902, Clarify
1126, 5238111, Statement
1126, 5241666, Emphasis
1126, 5246783, Clarify
1126, 5247892, Accept
1126, 5263575, Clarify
1126, 5264034, Clarify
1125, 5228809, nAnswer
1125, 5231283, System
1125, 5271642, System
1124, 5210071, Clarify
1124, 5215103, Clarify
1124, 5255323, Reject
1124, 5255356, Clarify
1124, 5264403, Clarify
1123, 5215436, Clarify
1123, 5223059, Statement
1123, 6319038, Clarify
1122, 5192114, Clarify
1122, 5192297, Clarify
1122, 5192331, yAnswer
1122, 5192436, Clarify
1122, 5198669, Clarify
1122, 5216045, Statement
1122, 5244737, Clarify
1122, 5246432, nAnswer
1122, 5246633, Other
1122, 5247217, Statement
1122, 5247582, Statement
1122, 5247951, Other
1122, 5248528, Clarify
1122, 5261492, Emphasis
1121, 5192204, Clarify
1121, 5255402, Clarify
1120, 5188027, whQuestion
1120, 5188074, Accept
1120, 5396910, Clarify
1120, 5400596, Statement
1120, 5400820, Clarify
1120, 5400875, Statement
1120, 5401118, Emphasis
1120, 5401651, Clarify
1120, 5552951, Clarify
1120, 17772821, Clarify
1120, 17774746, Clarify
1120, 27141549, Clarify
1119, 5187960, nAnswer
1119, 5215221, whQuestion
1119, 5219234, Clarify
1119, 5219674, nAnswer
1119, 5220373, Clarify
1119, 5264511, Other
1119, 5264631, Clarify
1119, 5290193, Clarify
1119, 5290451, Reject
1119, 5314001, Clarify
1119, 5342193, Clarify
1119, 5342597, Clarify
1119, 5345430, Clarify
1119, 5349581, Clarify
1119, 5350045, Clarify
1118, 5186485, Clarify
1117, 5181151, Clarify
1116, 5179793, Clarify
1116, 5235188, Statement
1116, 8757322, Statement
1115, 5180150, Clarify
1115, 5180210, Clarify
1114, 5179657, Clarify
1114, 5179668, Clarify
1113, 5179234, Statement
1113, 5179341, Reject
1113, 5231520, Statement
1112, 5153386, nAnswer
1112, 5154479, Clarify
1112, 5154569, Clarify
1112, 5155692, Statement
1112, 5171238, Continuer
1112, 5173532, Reject
1111, 5437235, nAnswer
1111, 5461990, Statement
1111, 5710603, Clarify
1111, 5761276, nAnswer
1111, 5761695, Clarify
1111, 5781611, Clarify
1110, 6207084, Clarify
1110, 6218077, Clarify
1110, 6219291, Statement
1110, 6227561, whQuestion
1110, 6227643, nAnswer
1110, 6239840, Statement
1110, 6244576, Clarify
1110, 13463697, Statement
1110, 14349722, ynQuestion
1110, 14350882, Clarify
1110, 14350911, Statement
1110, 17120455, System
1110, 21512911, Clarify
1110, 21514420, Clarify
1110, 21549541, nAnswer
1109, 5143467, Clarify
1109, 5143511, Statement
1109, 5143539, Clarify
1109, 5146046, Emphasis
1109, 5181777, System
1108, 5143526, System
1107, 5143008, Other
1107, 5143093, Statement
1107, 5147661, Statement
1107, 5413614, Clarify
1107, 5414207, Reject
1107, 5420366, nAnswer
1107, 6671287, Clarify
1107, 6717500, Reject
1106, 5146178, Clarify
1106, 5146395, Clarify
1106, 5165377, Clarify
1104, 5138711, Clarify
1104, 5140196, Statement
1103, 5137633, Clarify
1103, 5138742, nAnswer
1103, 5138771, Clarify
1103, 5138788, Clarify
1103, 5139633, Clarify
1103, 5139721, Clarify
1103, 5140037, Other
1103, 5165352, Statement
1103, 5208409, Clarify
1103, 5264481, yAnswer
1102, 5143544, Statement
1101, 5136103, Clarify
1101, 5136460, Statement
1101, 5136773, Statement
1101, 5141885, Clarify
1101, 5141966, Clarify
1101, 5142668, nAnswer
1101, 5165259, Clarify
1101, 5265649, ynQuestion
1101, 5297675, System
1101, 5306003, Statement
1101, 5590186, Reject
1100, 5137588, Clarify
1100, 5138684, Clarify
1097, 5139935, Clarify
1095, 5143645, Clarify
1094, 5127347, Statement
1094, 5129131, whQuestion
1094, 5179288, Clarify
1094, 5179319, Other
1094, 5179425, Clarify
1094, 5179643, Statement
1093, 5126335, Clarify
1093, 5129031, nAnswer
1092, 5148188, Emphasis
1092, 5151055, Accept
1092, 5151057, Clarify
1091, 5118349, Clarify
1091, 5139975, Statement
1091, 5140032, Statement
1091, 5185404, whQuestion
1091, 5185551, Clarify
1090, 5118406, Other
1090, 5118573, nAnswer
1090, 5118638, Statement
1090, 5120018, nAnswer
1090, 5121661, Clarify
1090, 5122525, Clarify
1090, 5122844, Clarify
1090, 5264439, Clarify
1090, 5409796, Statement
1090, 5412558, Clarify
1090, 5413383, Statement
1090, 5452893, Other
1090, 5454295, yAnswer
1090, 5525385, Clarify
1090, 5534669, Clarify
1089, 5112392, Emphasis
1089, 5114073, nAnswer
1089, 5114583, Emphasis
1089, 5114817, whQuestion
1089, 5115046, Statement
1089, 5115153, Clarify
1089, 5115172, Clarify
1089, 5115300, Clarify
1089, 5117987, Emphasis
1089, 5118579, Clarify
1089, 5129366, Accept
1088, 5108639, nAnswer
1088, 5109362, Other
1088, 5109677, Clarify
1085, 5108985, Statement
1085, 11071773, Clarify
1085, 15298136, Clarify
1085, 15701055, Clarify
1085, 15701399, Clarify
1085, 16002297, nAnswer
1085, 16002544, Clarify
1085, 16893319, Statement
1084, 5102604, Clarify
1084, 5109139, Clarify
1082, 5098844, Statement
1082, 5099249, whQuestion
1082, 5099591, Statement
1082, 5099640, Clarify
1082, 5100571, Statement
1082, 5100614, Other
1082, 5111185, Statement
1082, 5111252, Other
1082, 5111285, Emotion
1082, 5945575, System
1081, 5073136, nAnswer
1081, 5079212, Other
1081, 5080131, Other
1081, 5081305, nAnswer
1081, 5085266, nAnswer
1081, 5091661, Reject
1081, 5091975, Statement
1081, 5092268, Statement
1081, 5092840, Emphasis
1081, 5092989, nAnswer
1081, 5093460, nAnswer
1081, 5094890, nAnswer
1081, 5102698, Statement
1081, 5105933, nAnswer
1081, 5153553, Reject
1081, 5153885, Clarify
1081, 5153975, Statement
1079, 5068643, Reject
1079, 10557430, Statement
1078, 5084851, Clarify
1078, 5084894, ynQuestion
1078, 5084927, Reject
1078, 5085154, nAnswer
1078, 5086217, Statement
1078, 5088126, Other
1078, 5095211, Clarify
1078, 5096622, Other
1078, 5097258, Emphasis
1078, 5097434, Emphasis
1078, 5097478, Statement
1078, 5097548, System
1077, 5072835, Emphasis
1077, 5073916, Clarify
1076, 5065095, Clarify
1076, 5066944, Clarify
1074, 5043322, yAnswer
1074, 5045046, Statement
1074, 5045412, Clarify
1074, 5074778, Clarify
1074, 5074855, Other
1074, 5079261, Clarify
1074, 6061834, Clarify
1074, 6873625, Clarify
1074, 6873740, nAnswer
1074, 6874013, Clarify
1074, 6874078, Statement
1074, 6875110, Clarify
1074, 6899317, Clarify
1074, 7004445, Clarify
1074, 7011306, nAnswer
1074, 7012479, Clarify
1074, 7075551, Statement
1074, 7721231, Clarify
1074, 8758599, Statement
1072, 5035522, Clarify
1072, 5035685, nAnswer
1072, 5040021, Other
1072, 5040364, Statement
1072, 5043357, Clarify
1072, 5051765, nAnswer
1072, 5052106, Clarify
1071, 5034184, nAnswer
1071, 5034268, nAnswer
1071, 5040599, nAnswer
1071, 5040610, Clarify
1071, 5040644, Clarify
1071, 5040697, Statement
1071, 5040804, Clarify
1071, 5040883, Clarify
1071, 5040929, nAnswer
1071, 5045157, Clarify
1071, 5045521, Statement
1071, 5111092, Statement
1071, 5111565, nAnswer
1071, 5111992, Reject
1071, 5112065, Statement
1071, 5112096, Clarify
1071, 5112104, Clarify
1071, 5112122, Clarify
1071, 5112215, Clarify
1071, 5116425, Statement
1071, 5116533, Clarify
1071, 5118481, nAnswer
1071, 5186140, Other
1070, 5039958, Clarify
1070, 5041210, whQuestion
1070, 5041382, Clarify
1069, 5109706, yAnswer
1068, 5140278, Reject
1068, 5143746, Statement
1067, 5020116, Clarify
1067, 5020124, Reject
1067, 5020130, Statement
1067, 5020195, Statement
1066, 5034999, Clarify
1066, 5040285, Clarify
1066, 5040327, Statement
1066, 5046339, System
1066, 5051759, Statement
1066, 5052153, Clarify
1066, 5080348, Statement
1066, 5084573, Clarify
1066, 5085472, Statement
1066, 5095309, Clarify
1066, 5100771, Clarify
1066, 5101132, Clarify
1066, 5102558, nAnswer
1066, 5103099, Clarify
1066, 5105970, Clarify
1066, 5108916, Clarify
1066, 5111620, nAnswer
1066, 5127215, Statement
1066, 5260389, Clarify
1064, 5075339, Statement
1064, 5078419, Clarify
1064, 5108786, nAnswer
1064, 6679566, Clarify
1064, 6680467, Clarify
1064, 6683464, Statement
1064, 6707374, Reject
1064, 6707517, Reject
1064, 6707691, Reject
1064, 6710083, Clarify
1064, 15832405, Clarify
1064, 15835196, whQuestion
1064, 17570769, Statement
1063, 5022458, Clarify
1063, 5109913, Other
1063, 5111670, Clarify
1063, 5112066, Other
1063, 6670388, Other
1063, 6672185, Reject
1063, 6678042, nAnswer
1063, 6679205, Statement
1063, 6679843, Clarify
1063, 6679862, Clarify
1063, 6680394, Statement
1062, 6510493, Clarify
1062, 6669928, Statement
1062, 6679521, Clarify
1062, 6683518, Statement
1062, 6685337, Clarify
1062, 6686422, Statement
1061, 5018605, ynQuestion
1061, 5022533, Clarify
1061, 5022644, Statement
1061, 5025191, nAnswer
1061, 7058338, nAnswer
1061, 8176234, ynQuestion
1061, 12886368, Statement
1060, 5014746, nAnswer
1060, 5022475, Clarify
1060, 5096100, Statement
1059, 5014762, whQuestion
1059, 7058261, Reject
1059, 8763260, nAnswer
1058, 5014820, whQuestion
1058, 5099887, Statement
1056, 5022564, Reject
1056, 5097540, System
1054, 5006748, whQuestion
1054, 5007416, System
1054, 5008443, nAnswer
1054, 5008598, Clarify
1054, 5008620, Clarify
1054, 5008654, Statement
1054, 5008683, System
1054, 5008692, Statement
1054, 5008902, Other
1054, 5009019, Clarify
1054, 5011072, Clarify
1054, 5011632, Statement
1054, 5012158, Statement
1054, 5012514, Clarify
1054, 5012569, Clarify
1054, 5028403, Clarify
1054, 5046279, nAnswer
1054, 5050483, Clarify
1054, 5053309, Clarify
1054, 5053406, Clarify
1054, 5053466, nAnswer
1054, 5055365, Clarify
1053, 5003657, ynQuestion
1053, 5003690, Reject
1053, 5003701, nAnswer
1053, 5007830, Clarify
1053, 5099948, nAnswer
1053, 5105138, Clarify
1053, 5575099, Clarify
1053, 5575566, Clarify
1053, 5575979, Clarify
1053, 5576911, Clarify
1053, 5586059, Clarify
1053, 5586422, nAnswer
1053, 5588876, Clarify
1053, 5630306, Clarify
1052, 5009030, Clarify
1052, 5009036, Statement
1052, 5010064, Other
1052, 5010097, nAnswer
1052, 5025265, Clarify
1051, 4989567, Clarify
1049, 4990901, Statement
1049, 4991009, Clarify
1049, 4993784, Statement
1049, 5709439, Clarify
1049, 5709494, Clarify
1049, 5784034, Clarify
1049, 6061685, Emphasis
1048, 4988386, ynQuestion
1048, 4988550, ynQuestion
1048, 4988772, ynQuestion
1048, 4989245, Other
1048, 4989335, Clarify
1048, 4989499, nAnswer
1048, 4989566, Clarify
1046, 4983533, Clarify
1046, 5000625, Clarify
1046, 5000700, Clarify
1046, 5054224, Clarify
1045, 4983588, Clarify
1045, 4984210, yAnswer
1043, 4976107, nAnswer
1043, 4976262, Clarify
1043, 4976923, Statement
1042, 4967077, Statement
1042, 4968784, Clarify
1042, 4968931, Statement
1042, 4979390, Clarify
1041, 4979371, Clarify
1039, 4966769, Other
1039, 4967057, Reject
1039, 4968952, Other
1039, 4976177, yAnswer
1038, 4968793, Clarify
1038, 4968914, Statement
1038, 4968974, Other
1037, 4961978, Clarify
1037, 4965116, Clarify
1036, 4962571, Statement
1036, 4964341, Statement
1036, 4965108, Clarify
1036, 4968851, Clarify
1033, 4980405, Statement
1032, 4948462, Clarify
1032, 5244683, ynQuestion
1032, 5244766, Clarify
1032, 5245627, Statement
1032, 5260430, Clarify
1032, 5521995, Statement
1031, 4947713, ynQuestion
1031, 4952512, Clarify
1031, 4954347, Statement
1031, 4954797, Accept
1031, 4955837, Other
1031, 4955877, Clarify
1031, 4955902, Statement
1031, 27689629, Emphasis
1030, 4935758, Clarify
1030, 4938259, Clarify
1030, 4947374, Clarify
1029, 4923316, Statement
1029, 4923498, nAnswer
1028, 4908126, yAnswer
1028, 4908293, nAnswer
1028, 4908467, Clarify
1028, 4909271, nAnswer
1028, 4909381, Clarify
1028, 4951107, whQuestion
1028, 4951463, Clarify
1028, 5188021, Clarify
1028, 5188356, Statement
1028, 5192285, Reject
1028, 17570960, Clarify
1028, 17571094, Clarify
1028, 17571479, Clarify
1028, 17588014, whQuestion
1028, 17588238, Emphasis
1028, 17588294, Statement
1028, 17589156, nAnswer
1028, 17607888, Clarify
1028, 17608965, Clarify
1028, 17610622, Clarify
1028, 17611163, Clarify
1028, 17611409, Clarify
1028, 17614279, Clarify
1028, 17614861, Statement
1028, 17617713, Statement
1028, 21846742, Clarify
1028, 26982103, Clarify
1027, 4897541, whQuestion
1027, 4897582, Statement
1027, 4909030, nAnswer
1027, 4910262, nAnswer
1027, 4911109, Clarify
1026, 4885429, Other
1026, 4888283, Statement
1026, 4892639, Clarify
1025, 4873072, Clarify
1025, 4873254, Clarify
1025, 4873969, Clarify
1025, 4874227, Clarify
1025, 4874419, Statement
1025, 4874478, Clarify
1025, 4875514, nAnswer
1025, 4875673, Reject
1025, 4875988, Statement
1025, 4876430, Clarify
1025, 4877036, Statement
1025, 4878451, Statement
1025, 4879464, Statement
1025, 4879609, Clarify
1025, 4882562, Clarify
1025, 4882746, Clarify
1025, 4883233, nAnswer
1025, 4883549, nAnswer
1025, 4889871, Clarify
1025, 4892624, nAnswer
1025, 4895073, Clarify
1025, 4895352, Emphasis
1025, 4947387, Other
1025, 4948044, Clarify
1025, 4948230, Clarify
1025, 4948298, Statement
1025, 4950906, Statement
1024, 4872054, whQuestion
1024, 4872214, Statement
1024, 4899121, whQuestion
1024, 4903494, Clarify
1024, 4924569, Clarify
1024, 4957633, Clarify
1024, 4966388, Clarify
1024, 4968719, Clarify
1023, 4885091, Clarify
1023, 5007888, Clarify
1023, 5046267, System
1023, 5056175, Statement
1023, 5060351, nAnswer
1023, 5062872, Clarify
1023, 5063407, Clarify
1023, 5074216, Clarify
1023, 5074502, Clarify
1023, 5079425, Clarify
1023, 5953721, whQuestion
1023, 5953846, Clarify
1023, 6229399, Clarify
1023, 6801656, Statement
1022, 4873276, Clarify
1021, 4874937, Clarify
1021, 4875044, Clarify
1021, 4875624, Clarify
1021, 4875823, Clarify
1021, 4876452, Clarify
1021, 4877233, nAnswer
1021, 5046199, Other
1021, 5046510, Statement
1021, 5051835, Clarify
1021, 5051922, Clarify
1021, 5052923, Accept
1021, 5053064, Clarify
1021, 5053073, Clarify
1021, 5053324, Other
1021, 5288015, Emphasis
1021, 5288083, Statement
1021, 5397076, ynQuestion
1021, 5397097, Reject
1021, 5650601, Clarify
1021, 5650916, ynQuestion
1021, 5651038, whQuestion
1021, 5653559, Clarify
1021, 5654372, Clarify
1021, 5655410, Statement
1020, 4860676, Statement
1017, 4873290, Other
1017, 4873310, Statement
1017, 4873472, Clarify
1017, 4873514, ynQuestion
1017, 4873538, Clarify
1017, 4873559, Clarify
1017, 4873584, Emphasis
1017, 5023176, Clarify
1017, 5046182, Other
1017, 5052268, Reject
1017, 5105348, Reject
1017, 5105626, Clarify
1017, 5105656, Statement
1017, 5106924, Clarify
1017, 5140405, Reject
1017, 5140449, Clarify
1017, 5140755, Clarify
1017, 5140769, Clarify
1017, 5141256, Statement
1017, 5141283, nAnswer
1017, 5190509, Statement
1017, 6279846, ynQuestion
1017, 6281184, yAnswer
1017, 6282130, Clarify
1016, 4853497, Statement
1016, 4857644, nAnswer
1016, 4857961, Clarify
1016, 4857983, Emphasis
1015, 4853514, Clarify
1015, 4853553, Clarify
1015, 4856715, Other
1015, 4857655, Clarify
1015, 4858210, Clarify
1015, 4860574, Emotion
1014, 4858521, ynQuestion
1014, 4858599, Clarify
1014, 4873351, Clarify
1014, 4873822, Reject
1013, 4841245, Statement
1013, 4841303, Clarify
1013, 4841842, Statement
1013, 4842265, Emphasis
1013, 4852334, Clarify
1012, 4833810, Clarify
1012, 4833833, nAnswer
1012, 4844281, Statement
1012, 4850967, Clarify
1012, 4857598, Accept
1012, 4894967, Statement
1012, 4896564, yAnswer
1012, 5082886, Clarify
1012, 5084030, whQuestion
1012, 5454806, ynQuestion
1012, 5455094, Statement
1012, 5455122, whQuestion
1012, 5455171, nAnswer
1012, 5455236, Clarify
1012, 5455367, Clarify
1010, 4828486, Clarify
1010, 4828571, Clarify
1010, 4830560, Statement
1010, 4833837, Clarify
1010, 4834845, Clarify
1008, 4828413, Statement
1008, 4830494, Clarify
1007, 4819145, Clarify
1007, 4823509, Clarify
1006, 4797503, Emphasis
1006, 4797759, Clarify
1006, 4798241, nAnswer
1006, 4828646, Clarify
1004, 4793143, Clarify
1004, 4793449, Statement
1004, 4793503, nAnswer
1004, 4794055, Clarify
1004, 4794543, Reject
1004, 4794642, Clarify
1004, 4794662, whQuestion
1004, 4795300, Statement
1004, 4809925, Clarify
1004, 4813463, Clarify
1004, 4826441, Clarify
1004, 5082916, Clarify
1003, 4780656, Clarify
1003, 4780831, Statement
1003, 4780845, Clarify
1003, 4786341, Other
1003, 4787871, Clarify
1003, 4791666, Emphasis
1003, 4826469, nAnswer
1003, 4826661, Clarify
1003, 4826782, Emphasis
1003, 4827209, nAnswer
1002, 4765810, Statement
1002, 4782840, Statement
1002, 4790492, Clarify
1002, 4797065, nAnswer
1002, 4797109, Statement
1002, 4797229, nAnswer
1002, 4885854, ynQuestion
1002, 4886330, Statement
1002, 5002052, Clarify
1002, 5051578, Clarify
1002, 5244846, whQuestion
1002, 5255257, Other
1002, 5262083, Clarify
1002, 5407066, Clarify
1002, 5585985, Statement
1002, 5672312, nAnswer
1002, 5674600, Clarify
1002, 5675362, Clarify
1002, 5809058, Clarify
1002, 5913154, Statement
1002, 5954075, Clarify
1002, 6077490, Continuer
1002, 6301788, Clarify
1002, 6320950, Continuer
1001, 4757949, Emphasis
1000, 4857228, System
1000, 4857664, whQuestion
1000, 5129375, Reject
1000, 5260402, Clarify
999, 4748530, Statement
999, 4748736, Clarify
999, 4764544, Reject
999, 4776201, Clarify
999, 4823978, Clarify
998, 4749407, Clarify
997, 5097703, whQuestion
997, 5098603, Clarify
997, 5100551, Clarify
997, 5946525, Clarify
997, 5947103, Statement
997, 5947508, Clarify
997, 15633787, Statement
995, 4710272, Clarify
995, 4714741, Reject
995, 4714842, Clarify
994, 4700940, Statement
994, 4701066, Clarify
992, 4698668, Clarify
992, 4700454, Clarify
992, 4700677, Clarify
991, 4698782, nAnswer
991, 4699532, nAnswer
991, 4700244, Statement
991, 4700729, Clarify
991, 4701165, Statement
991, 4701187, Clarify
991, 4701290, Clarify
991, 4701446, nAnswer
991, 4701564, Clarify
990, 4701384, Clarify
990, 4707036, Clarify
989, 7430748, Other
989, 7437363, Clarify
988, 4691076, Reject
988, 4693347, Clarify
988, 4694372, Clarify
988, 4699990, Clarify
987, 4686290, nAnswer
987, 4686309, Statement
987, 4687460, Reject
987, 4902384, nAnswer
987, 4998387, Statement
987, 5001580, Clarify
986, 4684399, Statement
986, 4684418, Statement
986, 4685305, nAnswer
986, 4685806, nAnswer
986, 4688059, Reject
986, 4688212, Clarify
986, 4688267, Clarify
986, 4688406, Clarify
986, 4858548, Statement
986, 4866016, Emphasis
986, 4890172, Statement
986, 5056197, Statement
986, 5056250, nAnswer
986, 5056357, Clarify
986, 5056410, Statement
985, 4683006, Clarify
985, 4683015, Emotion
985, 4683034, Clarify
985, 4683061, ynQuestion
985, 4683082, Statement
985, 4683087, Statement
985, 4683100, Statement
984, 4681823, Clarify
984, 4682190, Clarify
984, 4686120, Clarify
984, 4686298, Statement
983, 4681068, Emphasis
983, 4681788, ynQuestion
983, 4681812, Clarify
983, 4681893, Emphasis
982, 4695837, Clarify
982, 4695970, Reject
982, 4696043, Reject
982, 4696081, Clarify
982, 4696174, Clarify
982, 4766163, ynQuestion
981, 4674512, Emphasis
981, 4674624, Clarify
981, 4682739, System
981, 4682793, ynQuestion
981, 4682988, Other
981, 4683097, Emphasis
981, 4683182, nAnswer
981, 4683887, Continuer
981, 4683980, Statement
981, 4684113, ynQuestion
981, 4695081, ynQuestion
981, 4695655, Statement
981, 4749812, nAnswer
980, 4669389, Clarify
980, 4669552, Clarify
980, 4669880, Clarify
980, 4670034, Emphasis
980, 4670756, Clarify
980, 4672501, Clarify
980, 4672663, Other
980, 4672750, Clarify
980, 4672850, Reject
980, 4673669, whQuestion
980, 4681883, Clarify
980, 4681991, Clarify
980, 4682296, Statement
980, 4682454, Clarify
980, 4682705, nAnswer
980, 4682826, Clarify
980, 4682864, Reject
980, 4683134, Clarify
980, 4684338, Clarify
980, 4684387, ynQuestion
980, 4684457, nAnswer
980, 4696339, Clarify
980, 4696386, Emphasis
980, 4696747, nAnswer
980, 4703048, Statement
980, 4713076, Clarify
980, 4831547, Clarify
980, 4865795, Emphasis
979, 4654690, Statement
979, 4671291, Reject
979, 4672181, nAnswer
979, 5585453, Statement
979, 5586624, Clarify
978, 4650910, whQuestion
978, 4650974, yAnswer
978, 4651652, Other
978, 4654591, Statement
978, 4672185, ynQuestion
978, 4673747, nAnswer
978, 4680487, Clarify
978, 5710476, Other
978, 5710675, Statement
978, 5710800, Reject
978, 5710843, Other
978, 7842892, Clarify
977, 4680761, Clarify
977, 4684718, whQuestion
977, 4684754, ynQuestion
977, 4684761, nAnswer
977, 4685478, Clarify
977, 4685508, Reject
977, 4685661, Statement
977, 4685674, ynQuestion
977, 4685702, Other
977, 4686284, Clarify
977, 4695908, Clarify
977, 4703123, Clarify
977, 4766116, Statement
976, 4643564, nAnswer
976, 4643806, Clarify
976, 4644022, whQuestion
976, 4644167, Clarify
976, 4645469, Clarify
976, 4646248, Statement
976, 4650219, Clarify
976, 4671286, ynQuestion
976, 4672689, Clarify
976, 4696225, Clarify
976, 4696880, nAnswer
976, 5052016, Statement
975, 4637735, Clarify
974, 4644305, Other
974, 4650548, Other
974, 4666646, Clarify
974, 4669103, Clarify
974, 4669224, Clarify
974, 4669243, Clarify
974, 4670803, Statement
973, 4631598, Clarify
973, 4632301, Clarify
973, 4632595, nAnswer
973, 4632709, Clarify
973, 4632897, nAnswer
973, 4640072, Continuer
973, 4642821, Clarify
973, 4643828, Clarify
973, 4884899, Reject
973, 4888418, Clarify
973, 5589308, Clarify
973, 6162400, System
973, 6279391, Emphasis
973, 6331904, Clarify
973, 6605208, Clarify
972, 4632334, Clarify
972, 4632366, Clarify
972, 4637890, Statement
972, 4638691, Statement
972, 4639165, Clarify
971, 4627504, ynQuestion
971, 4627598, Clarify
971, 4627806, nAnswer
971, 4627905, Clarify
971, 4628864, Statement
971, 4633499, Clarify
971, 4637909, Statement
971, 4639510, Emphasis
971, 4639708, Emphasis
971, 4639884, Statement
971, 4659437, Statement
971, 4669277, Clarify
971, 4669490, Clarify
971, 4672157, Clarify
971, 4673857, nAnswer
971, 4674370, Clarify
971, 4682186, Clarify
971, 4703804, Statement
971, 4858283, Clarify
970, 4625799, Clarify
970, 4627839, Accept
970, 4632216, Clarify
970, 4632302, Clarify
970, 4632621, Clarify
969, 4625530, Statement
969, 4632432, Clarify
969, 4633440, Other
967, 4612428, nAnswer
966, 4608721, Emotion
966, 4608723, Reject
966, 4609317, System
966, 4617129, Statement
966, 4617313, Clarify
965, 4608064, Clarify
965, 4611411, Clarify
964, 4608148, nAnswer
964, 4608240, System
964, 4611440, Statement
964, 4617109, Clarify
964, 4625729, Clarify
964, 4628947, Clarify
963, 4604239, whQuestion
963, 4858706, Statement
962, 4602241, ynQuestion
962, 4602380, Reject
962, 4602439, Statement
962, 4602543, nAnswer
962, 4602585, ynQuestion
962, 4602615, Reject
962, 4602809, Statement
962, 4602829, Clarify
962, 4602889, Clarify
962, 4602979, Clarify
962, 4603021, nAnswer
962, 4604876, Clarify
962, 4608286, Clarify
962, 4611728, Emphasis
962, 4612651, Other
962, 4622989, Clarify
962, 4627587, ynQuestion
962, 4628259, Clarify
962, 4628528, Reject
962, 4628697, Clarify
961, 4610750, Clarify
961, 4611395, Statement
960, 4602284, Clarify
960, 4603141, Clarify
960, 4604126, Clarify
960, 4605681, Clarify
959, 4611125, nAnswer
959, 4611487, nAnswer
959, 4612156, Clarify
959, 4612252, Clarify
959, 4612359, nAnswer
959, 4612479, Clarify
959, 4612480, whQuestion
959, 4612496, Emotion
959, 4612535, Continuer
959, 4612540, whQuestion
959, 4612547, Clarify
959, 4612561, nAnswer
